REG_NO,NAME,NUMBER,STREET1,STREET2,TOWN,TOWNLAND,COUNTY,COUNTY_ID,PLANAUTH,COMPOSITION,APPRAISAL,DATEFROM,DATETO,RATING,ORIGINAL_TYPE,X_COORD,Y_COORD,X_COORD_ITM,Y_COORD_ITM,LATITUDE,LONGITUDE,IMAGE_LINK,WEBSITE_LINK,SURVEY_ID
12401003,Foulksrath Castle,,,,,FOULKSRATH,Kilkenny,KK,KC,"Freestanding single-bay five-stage medieval tower house, built 1550, on a square plan with two-bay two-storey wing on an L-shaped plan (about a courtyard) having single-bay single-storey projecting bay to right.  Renovated, c.1850, with some openings remodelled.  Now in use as guesthouse.  Roof not visible behind parapet.  Pitched roof to wing on an L-shaped plan with clay ridge tiles, and cast-iron rainwater goods on rubble stone eaves.  Random rubble limestone walls with batter, dressed limestone quoins to corners, cut-limestone stringcourse to top stage, and crow-stepped battlemented parapet having cut-limestone chamfered coping.  Lancet slit-style window openings (some paired having mullions) with cut-limestone surrounds having chamfered reveals, and fixed-pane fittings.  Square-headed window openings remodelled, c.1850, with cut-limestone surrounds having chamfered reveals, shallow hood mouldings over, and two-over-two timber sash windows (one having mullion forming bipartite elliptical-headed arrangement with one-over-one timber sash windows).  Paired pointed-arch window openings to ground floor to wing with square-headed window openings to first floor, cut-limestone surround to ground floor having chamfered reveals, hood moulding over, fixed-pane timber fittings, cut-limestone sills to first floor, red brick block-and-start surrounds, and timber casement windows.  Pointed-arch door opening in pointed-arch recess with two cut-limestone steps, cut-limestone surround having chamfered reveals, and tongue-and-groove timber panelled door.  Set back from road in own grounds.

(ii) Walled garden, c.1850, to site probably incorporating fabric of bawn, 1550, with random rubble limestone boundary wall to perimeter of site incorporating round-headed gateway with dressed limestone surround including voussoirs, and iron double gates.",Representing an important element of the archaeological heritage of County Kilkenny an elegantly-profiled tower house makes a pleasing visual impression in the rural landscape.  Alterations carried out in the mid nineteenth century indicate the progressive attitude of contemporary landowners who wished to move away from purely defensive or fortified architecture and yet the adaptation underlines a reluctance to build completely anew.  Having been well maintained to present an early aspect the tower house contributes positively to the character of the locality.  The tower house remains of additional importance in the locality for the historic connections with the Wright and the Ryan families.,1545,1555,National,castle/fortified house,246232,166683,646172,666724,52.74960367,-7.316092681,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12401003_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12401003,SURV009
12401004,Catholic Church of Our Lady of Perpetual Help,,,,Connahy,CONNAHY,Kilkenny,KK,KK,"Detached five-bay double-height single-cell Catholic church, built 1832, with single-bay single-storey gabled projecting porch to west.  Renovated, post-1965.  Pitched slate roof (gabled to porch) with clay ridge tiles (decorative terracotta ridge tiles to porch), cut-limestone coping to gables having cut-limestone gabled bellcote to apex to west (with pointed-arch aperture over profiled stringcourse having chamfered reveals, cast-iron bell, and cut-limestone coping having cross finial to apex), cross finial to apex to east, and cast-iron rainwater goods on rendered eaves (having cut-limestone consoles to porch).  Unpainted roughcast walls (possibly replacement, post-1965).  Pointed-arch window openings with cut-stone sills, and fixed-pane fittings having leaded stained glass panels.  Square-headed door opening with tongue-and-groove timber panelled double doors.  Full-height interior renovated, post-1965, with timber pews, timber panelled stepped gallery to first floor to west, moulded plasterwork cornice to ceiling, Tudor-headed chancel arch on clustered colonette corbels having moulded archivolt, and quatrefoil panelled spandrels.  Set back from road in own grounds.

(ii) Graveyard to site with various cut-stone markers, 1834-present.","A pleasantly-composed middle-size rural church exhibiting a simple plan form together with a restrained Gothic-style architectural theme, thereby attesting to a period of construction shortly following Catholic Emancipation (1829).  Having been reasonably well maintained the church presents an early aspect with a range of important features surviving in place both to the exterior and to the interior where plasterwork accents together with stained glass panels display high quality craftsmanship.  Enhancing the setting value of the church an attendant graveyard contains a collection of markers of artistic design importance.",1830,1835,Regional,church/chapel,248118,167889,648059,667930,52.76028209,-7.287977433,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12401004_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12401004,SURV009
12401005,Connahy Parochial House,,,,Connahy,SHANGANNY,Kilkenny,KK,KK,"Detached three-bay single-storey double-pile parochial house with dormer attic, c.1875, with single-bay single-storey gabled projecting lower porch to centre.  In use, 1947.  Reroofed.  Now in private residential use.  Hipped double-pile (M-profile) roofs (gabled to porch) with replacement slate, clay ridge tiles, rendered chimney stacks, rooflights, decorative timber bargeboards to porch, and cast-iron rainwater goods on overhanging eaves having iron brackets.  Irregular coursed squared limestone walls with cut-limestone quoins to corners, and unpainted rendered, ruled and lined walls to porch.  Square-headed window openings with cut-limestone sills, tooled cut-limestone surrounds to front (west) elevation having red brick block-and-start surrounds to remainder, and one-over-one timber sash windows to front (west) elevation having two-over-two timber sash windows to remainder.  Square-headed door opening with two steps having cut-limestone chamfered coping supporting iron railing, and timber panelled door.  Interior with timber panelled reveals/shutters to window openings.  Set back from line of road in own grounds on a slightly elevated site with random rubble limestone boundary wall to perimeter of site having rendered piers, and four cut-limestone steps leading to cut-stone cylindrical piers having iron gate.",Occupying a prominent elevated position on the road leading out of Connahy to the south an appealing house of modest architectural aspirations makes a pleasant visual impact in the street scene.  The construction in locally-sourced stone produces an attractive textured visual effect off-set by dressings throughout in limestone and red brick.  Having been well maintained the house presents an early aspect with most of the historic fabric surviving intact both to the exterior and to the interior.  The house survives as a particularly important element of the architectural heritage of the locality on account of the original intended purpose as an ecclesiastical residence having associations with the nearby Catholic church (12401004/KK-10-04).,1865,1885,Regional,presbytery/parochial/curate's house,248303,167714,648243,667755,52.75869151,-7.285273702,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12401005_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12401005,SURV009
12401006,Somerton House,,,,,LISNAFUNSHIN,Kilkenny,KK,KK,"Detached three-bay single-storey house with half-dormer attic, c.1875, incorporating fabric of earlier house, pre-1840, on site with single-bay single-storey flat-roofed advanced porch to centre ground floor, single-bay full-height gabled projecting end bay to right, three-bay single-storey side (east) elevation, single-bay single-storey central return to north having single-bay single-storey lean-to flanking bay to north-west, and two-bay two-storey lower range to north-east.  Pitched slate roofs (gabled to end bay; gabled to half-dormer attic window to side (east) elevation; lean-to to flanking bay to north-west) with clay ridge tiles, rendered chimney stacks, decorative timber bargeboards to gables, and cast-iron rainwater goods on overhanging exposed timber eaves.  Flat roof to porch not visible.  Ivy-clad unpainted roughcast walls with round-headed recessed niche to side (east) elevation having hood moulding over.  Square-headed window openings in bipartite arrangement (round-headed window opening to porch) with cut-limestone sills, and four-over-four timber sash windows (hood mouldings over to side (east) elevation; three-over-six timber sash window to round-headed opening having wrought iron bars; one-over-one timber sash window to half-dormer attic).  Square-headed door opening with timber panelled door.  Set back from road in own grounds.

(ii) Detached two-bay two-storey outbuilding, pre-1840, to north.  Now disused.  Pitched slate roof with clay ridge tiles, and no rainwater goods on squared rubble stone eaves.  Random rubble stone walls.  Square-headed slit-style window openings with no fittings.  Square-headed door openings with timber lintels, and corrugated-iron doors.","A picturesque middle-size house incorporating the fabric of an earlier house indicated on archival editions of the Ordnance Survey, thereby representing the continuation of a long-standing occupation of the site.  Distinctive attributes ranging from the bipartite arrangement of the openings to the fine detailing throughout all serve to identify the architectural design value of the composition.  Having been carefully maintained to present an early aspect substantial quantities of the original fabric survive intact both to the exterior and to the interior.  Positioned in mature grounds overlooking the Dinin River the house makes a pleasing, if unassuming impression on the aesthetic appeal of the local landscape.  The house remains of additional importance for the historic connections with the Wood family.",1865,1885,Regional,house,251008,167282,650948,667324,52.75456444,-7.245265806,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12401006_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12401006,SURV009
12401008,Cave (The),,,,,CORBETSTOWN,Kilkenny,KK,KK,"Detached eight-bay single-storey thatched cottage, c.1800.  Renovated and extended, c.1900, comprising two-bay single-storey end bay to right with single-bay single-storey projecting open porch added.  Extended, c.1975, comprising four-bay single-storey flat-roofed range to accommodate part commercial use.  Pitched roof with oat thatch having rope work to ridge, rendered chimney stacks, and rendered coping to gables.  Pitched slate roof to end bay with clay ridge tiles, and iron rainwater goods on rendered eaves.  Flat bitumen felt roof to additional range with plastic rainwater goods on timber eaves.  Painted roughcast walls with painted rendered strips to corners, and pebbledashed panelled piers to porch supporting profiled cornice having acorn finials flanking segmental panel.  Square-headed window openings with cut-stone sills, rendered surrounds, and two-over-two timber sash windows.  Camber-headed opening to porch with no fitting, clay-tiled floor, and square-headed door opening to house having glazed timber panelled door.  Square-headed window openings to additional range with concrete sills, rendered surrounds, and timber casement windows.  Set back from line of road with tarmacadam verge to front.",Although somewhat compromised by twentieth-century accretions the elementary attributes prevail identifying the vernacular significance of the composition: ranging from the informal arrangement of small-scale openings in a long low range to the thatched roof such characteristics extend to include the decorative treatment of the porch inlaid with pebble in a pleasant pattern.  The survival of substantial quantities of the early fabric further enhances the integrity of a site making a pleasing impact on the site of the road.,1790,1810,Regional,house,251239,166270,651179,666311,52.74544344,-7.242006405,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12401008_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12401008,SURV009
12401010,Dysart Bridge (North),,,,,DYSART GLEBE,Kilkenny,KK,KK,"Five-arch rubble limestone road bridge over river, c.1800.  Bypassed, post-1973.  Random rubble limestone walls with rubble limestone triangular cut-waters to piers, and dressed limestone coping to parapets.  Series of five segmental arches with squared limestone voussoirs, and squared rubble stone soffits having traces of render over.  Sited spanning Dinin River with grass banks to river.","An elegantly-appointed middle-size bridge built as one of a pair (with 12401009/KK-10-09) spanning the Dinin River representing an important element of the late eighteenth- or early nineteenth-century civil engineering heritage of County Kilkenny.  Despite having been decommissioned by the late twentieth century unlike the contemporary counterpart the bridge has been retained in its entirety, thereby remaining an appealing landmark making a positive contribution to the character of the locality.",1790,1810,Regional,bridge,253126,170011,653066,670051,52.77887443,-7.213459268,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12401010_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12401010,SURV009
12401011,Ballyhimmin House,,,,,BALLYHIMMIN,Kilkenny,KK,KK,"Detached three-bay two-storey mill owner's house, c.1875, on an L-shaped plan incorporating fabric of earlier house, pre-1840, on site with three-bay two-storey lower return to east.  Now in private residential use.  Hipped slate roof (pitched slate roof to return) with clay ridge tiles, rendered chimney stacks having red brick coping (red brick Running bond chimney stack to return), and cast-iron rainwater goods on timber eaves.  Painted roughcast walls.  Square-headed window openings with cut-limestone sills, rendered surrounds (no surrounds to front (west) elevation), and one-over-one timber sash windows having timber casement windows to return.  Segmental-headed door opening with timber panelled door having overlight.  Square-headed door opening to return with rendered surround, and tongue-and-groove timber panelled door.  Interior with timber panelled shutters to window openings.  Set back from road in own grounds.",Presenting an early aspect with most of the historic fabric surviving intact both to the exterior and to the interior a well-composed house of modest architectural aspirations makes a pleasant contribution to the character of the locality.  Having historically formed a neat group with an associated bleach mill (later a corn mill) (12401012/KK-10-12) the resulting ensemble represents an important element of the industrial legacy of the environs of Castlecomer.,1865,1885,Regional,miller's house,253452,171433,653391,671473,52.79162176,-7.208398591,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12401011_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12401011,SURV009
12401012,Balyhimmin Corn Mill (Ballyhimmin Bleach Mill),,,,,BALLYHIMMIN,Kilkenny,KK,KK,"Detached fourteen-bay two-storey bleach mill with attic, c.1825.  Converted to use as corn mill, pre-1947, with some openings remodelled.  Reroofed, c.1950.  Now disused and derelict.  Pitched roof with replacement corrugated-asbestos, c.1950, rendered ridge, and no rainwater goods surviving on red brick eaves.  Random squared rubble limestone walls with squared limestone quoins to corners, cast-iron tie plates, and sections of red brick irregular bond construction (including to gables).  Square-headed window openings (some remodelled, pre-1947, with squared rubble limestone infill having sections of red brick irregular bond construction) with cut-limestone sills, red brick block-and-start surrounds, and eight-over-eight timber sash windows having overlights with some replacement timber casement windows, pre-1947, having wrought iron bars.  Square-headed door openings with timber lintels supporting red brick voussoirs, and no fittings surviving.  Interior now derelict retaining mill mechanisms.  Set back from road in own grounds with unkempt grounds to site.","A middle-size range originally operating as a bleach mill and later serving as a corn mill, thereby representing an important element of the industrial legacy of the environs of Castlecomer having historically supported much of the local agricultural economy.  Despite having been long decommissioned the survival of most of the original composition attributes maintains some of the integrity of the site while early mill mechanisms including a water turbine installed by the MacAdam Brothers Company of Belfast identify the technical interest of the complex.  Positioned overlooking the Dinin River the mill building at present forms a picturesque feature of almost Romantic quality in the landscape.",1815,1835,Regional,mill (water),253528,171358,653467,671398,52.79094242,-7.207290174,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12401012_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12401012,SURV009
12401013,Swifte's Heath (House),,,,,SWIFTSHEATH,Kilkenny,KK,KK,"Detached three-bay single-storey gate lodge, c.1850, with single-bay single-storey gabled entrance breakfront.  Refenestrated.  Hipped slate roof (gabled to breakfront) with clay ridge tiles, rendered chimney stack, timber bargeboards to gable, and cast-iron rainwater goods on exposed timber eaves.  Painted roughcast walls with rendered, ruled and lined piers to breakfront and to corners.  Square-headed window openings with cut-limestone sills, cut-limestone block-and-start surrounds, and replacement uPVC casement windows.  Square-headed door opening with tongue-and-groove timber panelled door having overlight.  Set back from road at entrance to grounds of Swifte's Heath (House).","A pleasantly-composed small-scale house making a positive visual impact at the entrance to the grounds of Swifte's Heath (House): forming a neat group with an attendant gateway (12401001/KK-10-01) the resulting ensemble represents a prominent landmark on the road leading from Ballyragget in the north to Kilkenny City in the south.  Fine detailing in the Classical manner enhances the architectural design value of the composition: however, the external expression of the house has not benefited from the inappropriate replacement fittings inserted to most of the openings.",1840,1860,Regional,gate lodge,246108,165224,646048,665265,52.73650404,-7.318131563,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12401013_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12401013,SURV009
12401101,Rockbrook Corn Mill (Rockbrook Corn Mill and Wooll,,,,,WILDFIELD,Kilkenny,KK,KK,"Corn mill and woollen factory complex, c.1800.  In use as corn mill complex, 1902, including:

(i) Detached three-bay two-storey mill manager's house.  Now in ruins.  Pitched roof now gone with remains of squared rubble stone chimney stacks, and no rainwater goods surviving on squared rubble stone eaves.  Random rubble stone walls probably originally rendered.  Square-headed window openings (in tripartite arrangement to ground floor) with cut-limestone sills, timber lintels, and six-over-six timber sash windows having two-over-two sidelights to tripartite openings (glazing now missing).  Square-headed door opening with timber lintel, and remains of timber fitting.  Interior now in ruins with timber panelled splayed reveals to window openings.  Set back from road in own grounds with overgrown grounds to site.",Although now long disused a modest-scale house set in overgrown grounds survives as an important element of a self-contained complex having historic associations with the local agricultural economy.  Despite having fallen into ruins distinctive attributes identifying the architectural significance of the composition survive intact including elegant Wyatt-style tripartite window openings retaining early joinery.  Scattered throughout the grounds the remains of additional rubble stone ranges together with associated artefacts including mill stones further identify the significance of the site in the industrial legacy of County Kilkenny.,1790,1810,Regional,mill (water),255420,166111,655359,666153,52.74360904,-7.18012813,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12401101_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12401101,SURV009
12401103,Saint Brendan's Catholic Church,,,,Muckalee,CLOGHARINKA,Kilkenny,KK,KK,"Detached five-bay double-height single-cell Catholic church, built 1844.  Pitched slate roof with clay ridge tiles, cross finial to apex, and cast-iron rainwater goods on rendered eaves.  Unpainted rendered walls with rendered stepped piers to corners having chamfered stringcourse coping, pointed-arch recesses to entrance (west) elevation (possibly originally window openings) having rendered sills, rendered surrounds, and quatrefoil recess to gable.  Pointed-arch window openings with rendered sills, rendered surrounds, Y-mullions to window opening over entrance bay to west forming tripartite pointed-arch arrangement having hood moulding over, and fixed-pane fittings having leaded stained glass panels.  Grouped (three-part arrangement) Tudor-headed door openings with tooled cut-limestone surrounds having chamfered reveals, hood moulding over, and timber panelled double doors having overlight.  Full-height interior with Gothic-style timber panelled confessional boxes, timber pews, timber panelled stepped gallery to first floor to west on cast-iron pillars having timber panelled pews, decorative plasterwork hood mouldings to window openings, Gothic-style altar furniture, and Gothic-style reredos (with engaged clustered colonettes having finials flanking ogee-headed archivolts, clustered colonette doorcases to flanking bays supporting pinnacles with trefoil-headed timber panelled doors having ogee overpanels, and pointed-arch recesses over having statuary).  Set back from road in own grounds.

(ii) Attached two-bay two-storey presbytery, built 1844, to east.  Pitched slate roof with clay ridge tiles, rendered chimney stack, and cast-iron rainwater goods on rendered eaves.  Unpainted rendered walls.  Square-headed window openings in bipartite arrangement with cut-limestone sills, and four-over-four timber sash windows (incorporating pointed-arch panes to upper panels).  Square-headed door opening with timber panelled door having overlight.

(iii) Graveyard to site with various cut-stone markers, post-1844-present.","Occupying a central position in the village a well-composed middle-size rural parish church of modest architectural aspirations makes a pleasant contribution to the aesthetic value of Muckalee.  Sparsely-detailed the architectural design value of the composition is identified by attributes including the balanced arrangement of the openings, the carved doorcases exhibiting high quality stone masonry, and so on: exuding a comparable Gothic theme an adjacent presbytery represents a vital element of a wholly-integrated composition.  Having been reasonably well maintained the church presents an early aspect with most of the historic fabric surviving intact particularly to the interior where a decorative scheme appears to have undergone minimal alteration following the Second Vatican Council (1963-5): decorative timber joinery, plasterwork details, stained glass panels, and so on all display high quality craftsmanship.  Enhancing the group and setting values of the composition an attendant graveyard contains a collection of markers further identifying the artistic design significance of the site.",1840,1845,Regional,church/chapel,255752,167835,655690,667876,52.75906235,-7.174926574,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12401103_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12401103,SURV009
12401104,Griffin's Bridge,,,,,COOLRAHEEN SOUTH,Kilkenny,KK,KK,"Single-arch rubble limestone road bridge over stream, c.1825.  Repaired, c.1950.  Random squared rubble limestone walls with replacement mass-concrete parapets, c.1950.  Single segmental arch with squared rubble limestone voussoirs, and rubble stone soffits having traces of render over.  Sited spanning tributary of Dinin River with overgrown grass banks to stream.",A small-scale bridge representing an element of the early nineteenth-century civil engineering heritage of the locality.  Despite substantial repair works in the mid twentieth century the essential characteristics of the composition survive intact including the profile of the arch displaying slender voussoirs.,1815,1835,Regional,bridge,259031,166624,658969,666665,52.74783124,-7.126573498,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12401104_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12401104,SURV009
12401105,Kane's Bridge,,,,,COOLCULLEN,Kilkenny,KK,KK,"Single-arch rubble limestone road bridge over stream, c.1825.  Random squared rubble limestone walls with squared limestone coping to parapets.  Single round arch with tooled cut-limestone voussoirs, and rubble stone soffits having traces of render over.  Sited spanning tributary of Dinin River with overgrown grass banks to stream.",A small-scale bridge representing an element of the early nineteenth-century transport heritage of the locality.  Displaying a traditional construction in locally-sourced stone with dressed limestone accents displaying good quality craftsmanship the bridge makes a pleasing visual impression in a rural setting.,1790,1810,Regional,bridge,259366,166039,659304,666080,52.74253989,-7.12172825,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12401105_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12401105,SURV009
12401106,Uskerty Bridge,,,,,COOLRAHEEN NORTH,Kilkenny,KK,KK,"Single-arch rubble limestone road bridge over river, c.1800.  Repaired, c.1950.  Random rubble limestone walls with squared rubble limestone coping to parapets having sections of replacement unpainted render, c.1950, incorporating bas-relief detailing.  Single round arch with dressed limestone voussoirs, and rendered soffits.  Sited spanning Dinin River with grass banks to river.","An elegantly-appointed modest-scale bridge representing an important element of the late eighteenth- or early nineteenth-century civil engineering legacy of County Kilkenny.  Exhibiting a traditional construction in unrefined rubble stone with cut-limestone dressings the bridge makes a pleasing, if subtle visual statement in a rural setting.",1790,1810,Regional,bridge,257452,169424,657390,669465,52.77316302,-7.149471765,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12401106_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12401106,SURV009
12401107,Coolcullen Glebe House (Mothel Glebe House),,,,Coolcullen,COOLCULLEN,Kilkenny,KK,KK,"Detached five-bay two-storey over basement Board of First Fruits glebe house with dormer attic, built 1807, possibly originally three-bay two-storey.  In use, 1902.  Extensively renovated.  Now in private residential use.  Pitched slate roof (hipped slate roofs to dormer attic windows) with clay ridge tiles, rendered chimney stacks, and iron rainwater goods on rendered eaves.  Ivy-clad rendered walls.  Square-headed window openings with cut-limestone sills, and replacement timber casement windows.  Elliptical-headed door opening with five cut-limestone steps, timber panelled door having sidelights on panelled risers, and fanlight.  Set back from road in own grounds.","A well-composed middle-size house possibly originally intended as a smaller composition centred on an elegantly-detailed Classically-inspired doorcase.  Despite extensive renovation works in the late twentieth century the elementary form and massing survive in place together with a quantity of the historic fabric, thereby maintaining some of the integrity of the composition.  Originally having associations with the nearby Church of Ireland church (12401108/KK-11-08) the house remains an important element of the architectural heritage of Coolcullen.",1805,1810,Regional,rectory/glebe/vicarage/curate's house,259455,169461,659393,669502,52.7732756,-7.119784916,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12401107_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12401107,SURV009
12401108,Coolcullen Church (Mothel Church),,,,Coolcullen,COOLCULLEN,Kilkenny,KK,KK,"Detached four-bay double-height single-cell Board of First Fruits Church of Ireland church, built 1792, with single-bay single-storey vestry to north-east.  Renovated, 1814, with single-bay three-stage entrance tower added to west on a square plan.  Pitched slate roofs with clay ridge tiles, cut-stone coping to gables, and cast-iron rainwater goods on cut-stone eaves having iron brackets.  Roof to tower not visible behind parapet.  Random rubble stone walls (probably originally rendered with remains of unpainted render to north) with cut-stone surround to gable to west, squared rubble stone advanced corner piers to tower, cut-stone stringcourse to each stage, and battlemented parapet on paired cut-stone stringcourses having crow-stepped corner finials.  Pointed-arch window openings with cut-stone sills, Y-mullions forming bipartite pointed-arch arrangement (tripartite pointed-arch arrangement to east), and fixed-pane timber fittings having lattice glazing (leaded stained glass panels to east).  Pointed-arch blind openings to first stage to tower with cut-stone sills.  Pointed-arch openings to top (bell) stage with cut-stone sills, and louvered panel fittings.  Pointed-arch door opening to tower with rubble stone voussoirs, and Gothic-style timber panelled door.  Pointed-arch door opening to vestry with rubble stone voussoirs, and timber panelled door.  Full-height interior with timber pews, cut-stone wall monument, and raised chancel having Gothic-style timber panelled lectern on an octagonal plan.  Set back from road in own grounds with random rubble stone boundary wall to perimeter of site having cut-stone monolithic piers supporting iron double gates.

(ii) Graveyard to site with various cut-stone markers, post-1792-present.","A well-appointed middle-size rural parish church adhering to a standard arrangement of nave and tower associated with churches sponsored by the Board of First Fruits (fl. c.1711-1833).  Having been well maintained the church presents an early aspect with substantial quantities of the original fabric surviving intact both to the exterior and to the comparatively plain interior where timber joinery, wall monuments, and so on all display high quality craftsmanship.  Contributing significantly to the setting value of the composition an attendant graveyard contains a collection of markers of artistic design importance.  Representing an important element of a self-contained ensemble (with 12401114/KK-11-14) enhancing the aesthetic value of the locality the church forms part of a further larger group with the associated glebe house (12401107/KK-11-07), thereby making a pleasing visual impression in Coolcullen.",1800,1820,Regional,church/chapel,259757,168869,659695,668910,52.76792761,-7.115420835,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12401108_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12401108,SURV009
12401109,Millfall House and Corn Mill,,,,,COOLCULLEN,Kilkenny,KK,KK,"Detached four-bay two-storey corn mill with attic, c.1800.  In use, 1902.  Reroofed.  Now in use as outbuilding.  Pitched roof with replacement corrugated-iron, iron ridge, and remains of iron rainwater goods on squared rubble stone eaves.  Random rubble stone walls.  Square-headed window openings (slit-style to ground floor) with no sills, timber lintels, and no fittings.  Square-headed door openings with cut-stone lintels, and timber boarded doors.  Set back from road in shared grounds with mill race to site having random rubble stone retaining walls.",Although long decommissioned a middle-size range displaying a traditional construction in unrefined local stone represents an important element of the industrial legacy of County Kilkenny having historically supported much of the local agricultural economy from the late eighteenth or early nineteenth century: associated artefacts including the mill race together with a mill stone further identify the importance of the site.  Having been retained to accommodate an alternative function the building survives as an integral component of a self-contained industrial complex with the associated mill owner's house (12401110/KK-11-10).,1790,1810,Regional,mill (water),261983,168916,661920,668957,52.76809423,-7.082440259,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12401109_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12401109,SURV009
12401110,Millfall House and Corn Mill,,,,,COOLCULLEN,Kilkenny,KK,KK,"Detached four-bay two-storey mill owner's house with dormer attic, c.1800, with single-bay single-storey gabled projecting porch, and single-bay single-storey end bay to left.  Extensively renovated.  Now in private residential use.  Pitched slate roofs (gabled to porch) with clay ridge tiles, rendered chimney stacks, rooflights, decorative bargeboards to porch, and replacement uPVC rainwater goods on overhanging eaves.  Random rubble stone walls originally rendered with render removed having painted replacement roughcast to side (east) elevations.  Square-headed window openings in bipartite arrangement (some in single arrangement) with cut-stone sills, rubble stone voussoirs, and replacement four-over-four timber sash windows retaining some six-over-six timber sash windows (some two-over-two timber sash windows throughout).  Square-headed door opening approached by five limestone flagged steps with rubble stone voussoirs, and replacement glazed timber panelled door having sidelights.  Interior with timber panelled reveals/shutters to window openings.  Set back from road in own grounds.

(ii) Detached two-bay two-storey outbuilding with attic, c.1800, to west originally with elliptical-headed carriageway to right ground floor.  Renovated, c.1900, with carriageway remodelled.  Now disused.  Pitched slate roof with clay ridge tiles, and no rainwater goods surviving on overhanging rendered eaves.  Random rubble stone walls.  Square-headed window openings with no sills, lintels, and remains of timber fittings.  Elliptical-headed carriageway to right ground floor remodelled, c.1900, forming square-headed door opening with timber lintel, timber boarded door, and red brick voussoirs forming elliptical relieving arch over.  Square-headed (loading) door opening to first floor side elevation with shared timber lintel, and timber boarded door.",A well-composed middle-size house representing an important element of the industrial legacy of County Kilkenny having originally formed an integral component of a self-contained corn mill complex with an adjacent range (12401109/KK-11-09).  Despite having undergone an extensive renovation programme most of the distinctive characteristics prevail including the bipartite arrangement to the openings enhancing the architectural design value of the composition: replacement fittings alluding to the historic models on site further maintain some of the integrity of the composition.  Although in poor repair an attendant outbuilding contributes pleasantly to the group and setting values of the site.,1790,1810,Regional,miller's house,261976,168964,661913,669005,52.76853058,-7.082533518,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12401110_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12401110,SURV009
12401111,Black Bridge,,,,,COAN EAST,Kilkenny,KK,KK,"Single-arch rubble limestone road bridge over river, c.1875, on site of earlier bridge, pre-1840.  Irregular coursed squared rubble limestone walls with battered piers having rock-faced dressed limestone quoins, cut-limestone stringcourse supporting parapet having cut-stone date stone/plaque, and part ivy-clad cut-limestone coping.  Single segmental arch with rock-faced cut-limestone voussoirs, and tooled limestone ashlar soffits.  Sited spanning Dinin River with overgrown grass banks to river.","Representing an important element of the mid to late nineteenth-century civil engineering legacy of County Kilkenny a small-scale low-slung bridge reminiscent of contemporary railway bridges displaying a traditional construction in unrefined locally-sourced stone makes a picturesque, if subtle impression in the rural landscape.",1865,1885,Regional,bridge,261788,170081,661726,670122,52.77858584,-7.085103907,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/12401111_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KK&regno=12401111,SURV009
